"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1933562853598056824","Fri Jun 13 16:31:22 +0000 2025","1","Menkop Budi Arie disebut banyak menuai keberhasilan selama memimpin. Hal ini disebut layak untuk terus dipertahankan sebagai Menkop. Nama menkop #BudiArieSetiadi yang kini dipercaya oleh Presiden Prabowo dalam kabinet merah putih sebagai Menteri Koperasi memang sangat luar biasa. https://t.co/6cUoXAVZU4","1933562853598056824","https://pbs.twimg.com/ext_tw_video_thumb/1933562838527950848/pu/img/IU7v1TcEQ5-7KwQB.jpg","","in","","0","0","0","https://x.com/undefined/status/1933562853598056824","1900438655287910401",
"1933560522672386134","Fri Jun 13 16:22:07 +0000 2025","0","Waduh posisi gibran makin terancam deh ini. Power backingannya udah abis banget Siap2 ada reshuffle kabinet besar2an. Orang2 penting backing jokowi dibuang masukin orang2 PDIP dan prabowo Orang2 jokowi yg bermasalah bakal dihabisin satu2. We ll see the drama","1933560522672386134","","","in","","0","0","0","https://x.com/undefined/status/1933560522672386134","331650905",
"1933138581742363048","Fri Jun 13 15:55:45 +0000 2025","0","@xquitavee @prabowo Mantap presiden kabinet. Tertutup mulut pengahasut","1933553887098909156","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1933553887098909156","915862355757510656",
"1933547332752314503","Fri Jun 13 15:29:42 +0000 2025","110","Bersama para Menteri Kabinet Merah Putih saya menghadiri peresmian Kampus Bhinneka Tunggal Ika Universitas Pertahanan oleh Presiden @prabowo di Bogor Provinsi Jawa Barat pada Rabu sore (11/6). Acara ini juga dihadiri oleh salah satu pendiri UNHAN yaitu Presiden Republik https://t.co/4Er572BNTe","1933547332752314503","https://pbs.twimg.com/media/GtVWt1ya4AADwal.jpg","","in","","0","7","31","https://x.com/undefined/status/1933547332752314503","842986784",
"1933546684044489201","Fri Jun 13 15:27:07 +0000 2025","0","Halo @prabowo negeri ini bukan punya geng solo Kami akan perang dgn mereka sampai mati sebelum negeri ini hancur atau anda pecat segera geng solo dari kabinet CC @muhammadiyah @MUIPusat @_bemsi @ppmuhammadiyah","1933546684044489201","","","in","","0","0","0","https://x.com/undefined/status/1933546684044489201","1299376203334217729",
"1933546513231458323","Fri Jun 13 15:26:26 +0000 2025","0","Isu Reshuffle Kabinet Merah Putih Merebak Presiden Prabowo Beri Bantahan: Saya Tidak Ada Rencana https://t.co/aJgpKYQiO9","1933546513231458323","","","in","","0","0","0","https://x.com/undefined/status/1933546513231458323","174631261",
"1933514843518345257","Fri Jun 13 15:05:30 +0000 2025","0","@KompasTV NAD kelihatannya sdh mulai bergejolak tuh Pak @prabowo . Bisa jadi ini karena kinerja salah seorang di kabinet bapak kinerjanya kurang atau bahkan tidak optimal","1933541242123816963","","KompasTV","in","","0","0","0","https://x.com/undefined/status/1933541242123816963","202184261",
"1933315753824170161","Fri Jun 13 15:01:57 +0000 2025","1","@becak50 Telah lebih dari 100 hari @prabowo menjalankan kabinet OBESITAS nya tak satu pun permasalahan yg bersentuhan dgn persoalan bangsa dan negara di urus serius &amp; benar kian hari malah hanya sibuk OMON2 Mempublish- kan diri dgn pencitraan statemen 2 BOTOL persis MULYONO.","1933540348049199575","","becak50","in","","0","0","0","https://x.com/undefined/status/1933540348049199575","1697498119746072576",
"1933538478928826550","Fri Jun 13 14:54:31 +0000 2025","1","Para pengamat sprtinya meleset ttg Reshuffle kabinet yg akan dilakukan prabowo ybs bilang nyaman dgn cara kerja menteri2nya. Pdhl sy pun menilai bbrp kinerja menteri mbuat gaduh rakyat. Seprtinya negeri ini mmg sedang menuju kehancuran!!","1933538478928826550","","","in","","0","0","0","https://x.com/undefined/status/1933538478928826550","259138337",
"1933534124914208768","Fri Jun 13 14:37:13 +0000 2025","2","Itu knp Tito di pertahankan Jokowi Sampe di titipin di kabinet Prabowo... Rupanya ada misi Keruk SDA blom tuntas","1933534124914208768","","","in","","0","0","0","https://x.com/undefined/status/1933534124914208768","1626003180080472064",
"1933339904735654282","Fri Jun 13 14:34:13 +0000 2025","0","@Yurissa_Samosir @RajaJuliAntoni @aniesbaswedan @choymarkochoy_ @ay_prakasa2225 @JamalBoegis @msaid_didu @AmaluddinSSili1 @nomerorae @Panitia68285950 @yaniarsim @PutriKayan16645 @amelcewaw orang orang PSI peak kok bisa dipercaya dan dipegang kata katanya cemen loe juli blokir gua.. woiiiiiiii gak malu apa? habis kritik dan hina pak prabowo skeg loe di kabinet nya ???? fermentasi ludah sendiri loe jilat","1933533370887385470","","Yurissa_Samosir","in","","0","0","0","https://x.com/undefined/status/1933533370887385470","138503302",
"1933437980838146572","Fri Jun 13 14:11:28 +0000 2025","0","@JokoTho23373420 @yaniarsim @prabowo @Kemendagri_RI Bersihkan kabinet dan pemerintahan dari dinasty Solo ","1933527645331075296","","JokoTho23373420","in","","0","0","0","https://x.com/undefined/status/1933527645331075296","1780072132845924352",
"1933527275276054994","Fri Jun 13 14:10:00 +0000 2025","2","NGAWUR! Menteri Kabinet Prabowo Mau 'Pelintir' Sejarah Pemerkosaan Massal 1998 https://t.co/4igBvP550A","1933527275276054994","","","in","","0","1","0","https://x.com/undefined/status/1933527275276054994","1243804423001763841",
"1933437980838146572","Fri Jun 13 14:00:51 +0000 2025","0","@andrisurya79 @yaniarsim @prabowo @Kemendagri_RI Segera resafel kabinet bersihkan dari dinasty Solo ","1933524971621581187","","andrisurya79","in","","0","0","0","https://x.com/undefined/status/1933524971621581187","1780072132845924352",
"1933480727028625822","Fri Jun 13 13:49:59 +0000 2025","0","@ARSIPAJA Mana si yang paling pembela HAM dan menjadi Menteri HAM kabinet ini ya??? Kok memble aje?? @NataliusPigai2 @prabowo #indonesiagelap","1933522239775027658","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1933522239775027658","49386986",
"1933514843518345257","Fri Jun 13 13:20:36 +0000 2025","26","Prabowo Pastikan Tak Ada Reshuffle Kabinet Kinerja Para Menteri Sudah Maksimal? https://t.co/1gK9TA8WaV","1933514843518345257","","","in","","4","68","5","https://x.com/undefined/status/1933514843518345257","71436318",
"1933513751699075228","Fri Jun 13 13:16:16 +0000 2025","0","Prabowo tidak berdaya untuk me resuffle mentri pilihan mulyono pada kabinetnya negara ini ternyata tidak dapat di atur oleh Presiden @prabowo begitu banyak kasus dari mentri di kabinet prabowo di pertontonkan ke rakyat tapi prabowo tidak berbuat apa-apa! @cnni @OCCRP","1933513751699075228","","","in","","0","0","0","https://x.com/undefined/status/1933513751699075228","1675011538460229633",
"1933505105711845882","Fri Jun 13 12:41:54 +0000 2025","0","Presiden Prabowo memberikan apresiasi langsung kepada menko infrastruktur Agus Harimurti Yudhoyono atas kinerjanya yang gesit dan cepat tanggal. Pernyataan ini memperkuat soliditas di kabinet dan menunjukkan bahwa prabowo memilih pembantunya dengan pertimbangan kapasitas https://t.co/uThfNEzwdp","1933505105711845882","https://pbs.twimg.com/media/GtUwpXFbMAoC65t.jpg","","in","","0","0","0","https://x.com/undefined/status/1933505105711845882","1370583149218951168",
"1933502333071339885","Fri Jun 13 12:30:53 +0000 2025","0","Tidak ada resuffle dalam waktu dekat semua bekerja sesuai harapan harapan presiden Prabowo. Padahal rakyatlah terimbas dan merasakan akibat banyaknya anggota kabinet yang blunder.","1933502333071339885","","","in","","0","0","0","https://x.com/undefined/status/1933502333071339885","1456628197081038848",
"1933502109389107720","Fri Jun 13 12:30:00 +0000 2025","0","Tepis Isu Reshuffle Kabinet Prabowo: Menteri Saya Bekerja Baik https://t.co/MIlFVBEbOp","1933502109389107720","","","in","","0","0","0","https://x.com/undefined/status/1933502109389107720","3306771829",
"1933499544450576819","Fri Jun 13 12:19:48 +0000 2025","0","@prabowo Aceh Merdeka gara2 ulah Menteri yang loyal ke @jokowi yang kerja di Kabinet anda Cc @DPR_RI @Gerindra","1933499544450576819","","prabowo","in","","0","0","0","https://x.com/undefined/status/1933499544450576819","1592694177967456257",
"1933031047442411835","Fri Jun 13 12:18:54 +0000 2025","1","@Urrangawak Beraihkan kabinet dari geng solo pak Presiden @prabowo","1933499316922167314","","Urrangawak","in","","0","0","0","https://x.com/undefined/status/1933499316922167314","373930288",
"1933499078207549536","Fri Jun 13 12:17:57 +0000 2025","0","Kisruh job desc kabinet gemoy prabowo ? @pasfm @feb_ugm @setkabgoid","1933499078207549536","","","in","","0","0","0","https://x.com/undefined/status/1933499078207549536","1017571640",
"1933383873477685353","Fri Jun 13 12:17:34 +0000 2025","0","@NenkMonica Bersihkan geng solo dari kabinet pak Presiden @prabowo","1933498980576735395","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1933498980576735395","373930288",
"1933494562078757322","Fri Jun 13 12:00:00 +0000 2025","20","Kabinet Merah Putih Disebut Bekerja Keras Presiden Prabowo Tegaskan Tak Ada Reshuffle https://t.co/P50YC8Ma9S","1933494562078757322","","","in","","10","37","4","https://x.com/undefined/status/1933494562078757322","18129942",
"1933493039017963972","Fri Jun 13 11:53:57 +0000 2025","1","Wo @prabowo gegara sisa menteri titipan Mulyono masih dipelihara keadaan malah jadi gini. Kabinet Omon-Omon baik dimana ?.","1933493039017963972","","","in","","0","0","0","https://x.com/undefined/status/1933493039017963972","3719816714",
"1933373763871015274","Fri Jun 13 11:53:22 +0000 2025","0","@tempodotco Kata presiden prabowo semua mentrinya bekerja baik kabinet merah purih kompak","1933492890657046658","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1933492890657046658","1893372430879727617",
"1933487958302318716","Fri Jun 13 11:33:46 +0000 2025","0","Presiden Prabowo Tegaskan Tidak Ada Reshuffle Kabinet Karena Kerja Menteri Baik dan Solid - Beranda Indonesia https://t.co/U0qob9wQHq","1933487958302318716","","","in","","0","0","0","https://x.com/undefined/status/1933487958302318716","1922000976346791936",
"1933482452242346369","Fri Jun 13 11:11:53 +0000 2025","10","Akibat perbuatan anak buah Jokowi yang ada di kabinet Prabowo. Tito Karnavian geng solo mulai merusak kepemerintahan Prabowo. https://t.co/Yj8B2yqeFk","1933482452242346369","https://pbs.twimg.com/ext_tw_video_thumb/1933482414564913152/pu/img/5cofN80e1Vy2HoSL.jpg","","in","","0","0","8","https://x.com/undefined/status/1933482452242346369","2758399085",
"1933478361319579727","Fri Jun 13 10:55:38 +0000 2025","0","Eh td aku liat di tv katanya kabinet skrg gaada reshuffle prabowo bilang tim saya kompak ","1933478361319579727","","","in","","0","0","0","https://x.com/undefined/status/1933478361319579727","1014833904220454913",
"1933353889249788190","Fri Jun 13 10:46:34 +0000 2025","2","@zoelfick @prabowo @bobbynasution_ Apakah ini jd pemicu Indonesia bubar 2030 ? Lu mesti hati-hati pak @prabowo ama kebijakan kabinet lu. Bahlil dg Raja Ampatnya Tito dg Acehnya.","1933476081279074531","","zoelfick","in","","0","0","2","https://x.com/undefined/status/1933476081279074531","1119881742121181184",
"1933373763871015274","Fri Jun 13 10:37:49 +0000 2025","8","@tempodotco Kacau emang kabinet gemoy @prabowo https://t.co/1tfVAHnK63","1933473876799090961","","tempodotco","in","","0","0","2","https://x.com/undefined/status/1933473876799090961","1488839355351597057",
"1933314129512837159","Fri Jun 13 10:26:57 +0000 2025","1","@Ary_PrasKe2 @Anak__Ogi @becak50 @BiLLRaY2019 @sami86pilang @RickyKardjono @jhonsitorus_19 @NgkongRoses @Harakiri_14 @newIding30 @AntoniusCDN Utk masalah kompak/tdk kabinet anda @prabowo rakyat lebih tahu dr pd anda pak","1933471143920607294","","Ary_PrasKe2","in","","0","0","0","https://x.com/undefined/status/1933471143920607294","1437432641792315401",
"1933469550487744880","Fri Jun 13 10:20:37 +0000 2025","179","Beneran nih mas Broo @prabowo - Kabinet sampean adalah Tim berKinerja Terbaik #hening Ndasmu https://t.co/8r9fciAb4i","1933469550487744880","https://pbs.twimg.com/media/GtUQTnlbMAMamQO.jpg","","in","","2","11","80","https://x.com/undefined/status/1933469550487744880","780554097388687360",
"1933138581742363048","Fri Jun 13 10:11:24 +0000 2025","0","@xquitavee @prabowo Saat paslon kami menolak gabung pemerintahan (misalnya masuk kabinet) agar fokus jadi oposisi kalian nyinyir ke paslon kami (dengan bilang siapa juga yang ngajak gabung? ) Sekarang saat paslon kami anteng bae kalian memfitnah mereka ingin masuk kabinet.","1933467229427020050","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1933467229427020050","1492976953842085890",
"1933413412480168060","Fri Jun 13 10:10:01 +0000 2025","0","@ArieMulk @04_zainal @prabowo Heranya lg prabowo ttp bilang kabinet merah putih kompak gk istilah mentrinya jkw mentrinya prabowo","1933466884172816474","","ArieMulk","in","","0","0","0","https://x.com/undefined/status/1933466884172816474","1893372430879727617",
"1933464174560243889","Fri Jun 13 09:59:15 +0000 2025","1","Anggota Komisi II DPR RI dari Fraksi PKB Mohammad Toha memberikan tanggapan atas pernyataan Presiden Prabowo Subianto yang menyatakan tidak akan melakukan reshuffle kabinet dalam waktu dekat. Para menteri diminta bekerja lebih keras. https://t.co/klI8aqflCv","1933464174560243889","","","in","","0","0","1","https://x.com/undefined/status/1933464174560243889","117189854",
"1933463457359409465","Fri Jun 13 09:56:24 +0000 2025","72","Presiden Prabowo tidak ada rencana Reshuffle kabinet.para menteri sudah bekerja dengan baik .dan bekerja keras ‼️ Buzzer provokator oposisi memprovokasi presiden untuk Reshuffle kabinet.ngemis minta jatah menteri bahaya nenek Banteng dekat dekat ada maunya https://t.co/gI3GRUginA","1933463457359409465","https://pbs.twimg.com/ext_tw_video_thumb/1933463378141601792/pu/img/WQUrCAbNZFSGYDNu.jpg","","in","","2","24","22","https://x.com/undefined/status/1933463457359409465","1628295604316282880",
"1933383873477685353","Fri Jun 13 09:54:14 +0000 2025","0","@NenkMonica Apa kabinet prabowo isinya emang zonk semua ya..","1933462908786389481","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1933462908786389481","1437109539942191109",
"1933413412480168060","Fri Jun 13 09:52:10 +0000 2025","1","@04_zainal Sudah saatnya pak @prabowo mengevaluasi semua menterinya karena sdh banyak blunder dan membuat malu Negara dan Pemerintahan Kabinet Merah Putih.","1933462391368659084","","04_zainal","in","","0","1","0","https://x.com/undefined/status/1933462391368659084","1212767213762924551",
"1933353889249788190","Fri Jun 13 09:50:41 +0000 2025","0","@zoelfick @prabowo @bobbynasution_ Sy nyatakan kabinet sy kerja bagus dan tidak akan ada reshuffle?emang rezim omon2 ini mah.apa presiden tdk tau ada menteri terindikasi kuat judol dan korupsi? @prabowo @Gerindra @bang_dasco","1933462019090624922","","zoelfick","in","","0","0","0","https://x.com/undefined/status/1933462019090624922","1708466256314290176",
"1933455120228102327","Fri Jun 13 09:23:17 +0000 2025","0","Sekretaris Kabinet mengungkapkan isi pembicaraan yang dilakukan Presiden Republik Indonesia Prabowo Subianto dengan Presiden AS Donald Trump melalui sambungan telepon..... #PrabowoSubianto #Trump https://t.co/mQiLjeqPCw","1933455120228102327","","","in","","0","0","0","https://x.com/undefined/status/1933455120228102327","1154685827206635522",
"1933114283480814081","Fri Jun 13 09:13:57 +0000 2025","0","@HabiebBass Prabowo ini apa ya. Di hina gak denger di puji lanjut ngarang bang.. Ga paham lagi gue konsep pemerintahannya kayak mana . Kabinet Indonesia berantakan","1933452774207074814","","HabiebBass","in","","0","0","0","https://x.com/undefined/status/1933452774207074814","1891021977655382016",
"1933450360984850811","Fri Jun 13 09:04:22 +0000 2025","0","Presiden RI Prabowo Subianto menerima telepon dari Presiden Amerika Serikat (AS) Donald Trump. Rupanya mereka membahas penguatan kerja sama antara dua negara. Hal ini diungkapkan Sekretaris Kabinet (Seskab) Teddy Indra Wijaya dalam akun Instagaram @sekretariat.kabinet yang https://t.co/eJLcSiNjer","1933450360984850811","https://pbs.twimg.com/amplify_video_thumb/1933448199303540737/img/oex-TaS4MXc5swiI.jpg","","in","","0","0","0","https://x.com/undefined/status/1933450360984850811","46693036",
"1933351005330288773","Fri Jun 13 09:03:32 +0000 2025","0","@DarsAlexandra1 Tugas prabowo hnya melantik para Mentri pasokan jkowi. Urusan pecat memecat bukan wewenangnya. solusi meningkatkan kinerja kabinet maka naikan gaji + fasilitas nya. Begitu bunyi perjanjiannya ","1933450149919142393","","DarsAlexandra1","in","","0","0","0","https://x.com/undefined/status/1933450149919142393","1919087424296370176",
"1933449529455690161","Fri Jun 13 09:01:04 +0000 2025","0","Negara di Pimpin Soeharto Indonesia bs maju bertahan 32 Tahun.Prabowo dan Gibran bs apa bekerja utk Rakyat?Omon² bilang Indonesia maju meroket dgn Kabinet merah Putih.Faktanya Pengangguran mengikat dari 5 67% jadi 6 54%.Anda msh yakin Dan berharap datangnya 19 ribu lapangan Kerja","1933449529455690161","","","in","","0","0","0","https://x.com/undefined/status/1933449529455690161","1509700424018063369",
